store_id,item_id,model,MAE,RMSE,MAPE
store_11,item_28,Naive,4.372602739726028,5.614072338256614,274008.5901779015
store_11,item_28,MovingAvg_28,3.7499021526418788,4.749191770915971,348375.61977277335
store_11,item_28,HoltWinters,3.8986807684734606,4.979568618674453,314626.79690557416
store_11,item_29,Naive,6.142465753424657,8.121002704808493,27.47635675746692
store_11,item_29,MovingAvg_28,5.632876712328767,7.429670248402684,27.659782680977234
store_11,item_29,HoltWinters,5.664707040589574,7.469717793133692,27.58606965894887
store_11,item_3,Naive,15.767123287671232,19.553719472404207,33.63767335035801
store_11,item_3,MovingAvg_28,9.73307240704501,12.795433557832444,23.155612565617332
store_11,item_3,HoltWinters,9.933894030172615,13.19570718076074,22.99423532686446
store_11,item_30,Naive,4.147945205479452,5.140225462780712,33.875615480615785
store_11,item_30,MovingAvg_28,4.282974559686888,5.348576320937097,33.053005899569605
store_11,item_30,HoltWinters,4.185339371606987,5.188925797412468,33.6478072420865
store_11,item_31,Naive,12.956164383561644,16.68655434445383,29.365941331917384
store_11,item_31,MovingAvg_28,9.423189823874756,12.381508420576253,24.452679170825483
store_11,item_31,HoltWinters,9.660009563725351,12.777341585049493,24.29586201360386
store_11,item_32,Naive,10.180821917808219,13.01169126551353,29.035763408650126
store_11,item_32,MovingAvg_28,7.674755381604697,10.065685861891497,24.271196777296986
store_11,item_32,HoltWinters,7.705172850271439,10.116787358285613,24.26368900553468
store_11,item_33,Naive,8.865753424657534,10.7649863681683,37.17493992714041
store_11,item_33,MovingAvg_28,5.6395303326810176,7.1054165512507295,28.15255845098073
store_11,item_33,HoltWinters,5.7438346788182235,7.24370169048844,28.103995202940208
store_11,item_34,Naive,5.523287671232877,7.072230083655677,45.318173917077935
store_11,item_34,MovingAvg_28,4.1524461839530336,5.396792605070298,48.094918754694305
store_11,item_34,HoltWinters,4.219864420128829,5.511070192248587,46.435432447822905
store_11,item_35,Naive,5.912328767123288,7.817437480857988,27.49242178319653
store_11,item_35,MovingAvg_28,5.3938356164383565,6.999180480403422,28.016582734161492
store_11,item_35,HoltWinters,5.545933072674936,7.267393297738717,27.447404433113004
store_11,item_36,Naive,8.975342465753425,10.909088833540691,37.416842800769956
store_11,item_36,MovingAvg_28,5.570841487279844,7.061260950164507,27.970985349250753
store_11,item_36,HoltWinters,5.716838719960995,7.322009747235171,27.552459538962047
store_11,item_37,Naive,9.402739726027397,12.663181447944337,24.73663453539902
store_11,item_37,MovingAvg_28,8.353913894324853,10.82323682036844,25.374306488729925
store_11,item_37,HoltWinters,8.717341284352058,11.631973147509171,24.230740541469636
store_11,item_38,Naive,9.238356164383562,12.107056699206797,26.601914711468815
store_11,item_38,MovingAvg_28,7.686301369863013,9.995512691833408,24.939272701404054
store_11,item_38,HoltWinters,7.897951300010313,10.330518467447257,24.816602086208285
store_11,item_39,Naive,10.364383561643836,13.933796501008146,24.04659346930455
store_11,item_39,MovingAvg_28,9.13894324853229,12.260402633784977,23.24890604290105
store_11,item_39,HoltWinters,9.448107413762388,12.754851207213353,23.11203651664977
store_11,item_4,Naive,12.347945205479451,15.757842144186364,27.563338517429393
store_11,item_4,MovingAvg_28,9.370352250489237,12.200467258017222,23.239711825116615
store_11,item_4,HoltWinters,9.518815223200473,12.428479985304879,23.252393452121147
store_11,item_40,Naive,7.284931506849315,8.833466872429044,34.56234950053847
store_11,item_40,MovingAvg_28,6.501369863013698,8.38410106600174,27.20759119962461
store_11,item_40,HoltWinters,6.66310933588366,8.811627873762225,25.836828293437847
store_11,item_41,Naive,8.646575342465754,10.01642486735101,54.16263518090915
store_11,item_41,MovingAvg_28,4.250293542074364,5.424775941671044,33.22429224531415
store_11,item_41,HoltWinters,4.223678658828162,5.382095077380736,33.393334751699975
store_11,item_42,Naive,9.005479452054795,11.996917412288052,24.812547640138543
store_11,item_42,MovingAvg_28,8.368101761252447,11.170849605369638,24.23457412268358
store_11,item_42,HoltWinters,8.411105172850272,11.226284082913685,24.254862979650316
store_11,item_43,Naive,9.734246575342466,13.21321463898511,24.618364902471104
store_11,item_43,MovingAvg_28,8.50724070450098,11.018595611926036,25.27469038004072
store_11,item_43,HoltWinters,8.668853196815842,11.676429067551513,23.69596022387359
store_11,item_44,Naive,11.564383561643835,14.406524397143103,35.677344538707054
store_11,item_44,MovingAvg_28,7.4847358121330725,9.789387514633273,27.191787023416886
store_11,item_44,HoltWinters,7.609509343384622,10.001377491215871,26.98958185254796
store_11,item_45,Naive,10.238356164383562,13.464616237047341,25.406010304086625
store_11,item_45,MovingAvg_28,8.046575342465754,10.4817292480332,23.035429102233458
store_11,item_45,HoltWinters,8.362084517078753,11.087693932248042,22.57820561032961
store_11,item_46,Naive,9.334246575342465,11.780759795949624,31.44725862588539
store_11,item_46,MovingAvg_28,6.573972602739726,8.727218435851242,24.884811479954944
store_11,item_46,HoltWinters,6.507554405408192,8.634139980660812,24.88427889061643
store_11,item_47,Naive,7.263013698630137,9.354656008699406,26.842478978728074
store_11,item_47,MovingAvg_28,7.325831702544032,9.43564714041093,26.864555661622518
store_11,item_47,HoltWinters,7.146343750293006,9.165492387741812,26.974900882335007
store_11,item_48,Naive,8.26849315068493,10.460362234750372,29.888928191045117
store_11,item_48,MovingAvg_28,5.98228962818004,7.382922032713324,26.377121272824027
store_11,item_48,HoltWinters,6.211290821636522,7.889892819989772,25.19269366640604
store_11,item_49,Naive,6.054794520547945,7.23499865096408,328819.9802720734
store_11,item_49,MovingAvg_28,3.727886497064579,4.652523806996748,620406.455975333
store_11,item_49,HoltWinters,3.830776443231789,4.793697582301052,568210.9213590089
store_11,item_5,Naive,7.835616438356165,10.23504589064268,25.631749793952224
store_11,item_5,MovingAvg_28,7.544520547945205,9.796045120353417,25.741518779762995
store_11,item_5,HoltWinters,7.690907897574376,10.014203947632556,25.647382021316655
store_11,item_50,Naive,3.9808219178082194,4.982984746745807,40.05819312650206
store_11,item_50,MovingAvg_28,3.9078277886497066,5.016134158994792,35.22450007740049
store_11,item_50,HoltWinters,4.016697139320975,5.219611764096019,33.97176076863606
store_11,item_6,Naive,11.597260273972603,14.841168214551129,25.848266581698127
store_11,item_6,MovingAvg_28,8.598238747553815,11.02865672781671,22.3806442178983
store_11,item_6,HoltWinters,8.968000900115326,11.734526629060058,21.82452796206926
store_11,item_7,Naive,4.1287671232876715,5.389233305066534,38.43654436053767
store_11,item_7,MovingAvg_28,4.138454011741683,5.342032505927006,39.6726018592768
store_11,item_7,HoltWinters,4.25768614103682,5.607781472747618,36.70025373042931
store_11,item_8,Naive,5.298630136986302,6.856254019366712,29.380001614747048
store_11,item_8,MovingAvg_28,4.468101761252446,5.709303111453377,29.2185347563323
store_11,item_8,HoltWinters,4.591793948599665,5.921593307960162,28.486039277072155
store_11,item_9,Naive,6.515068493150685,7.7229421606301285,164434.87398410542
store_11,item_9,MovingAvg_28,3.725146771037182,4.764174809542491,302390.73367228743
store_11,item_9,HoltWinters,3.7420250719623454,4.785059516837828,300099.42589393415
store_12,item_1,Naive,16.745205479452054,22.060440015979513,24.246632455554785
store_12,item_1,MovingAvg_28,14.49481409001957,18.373540480699912,23.899899449824687
store_12,item_1,HoltWinters,14.90961716969987,19.40564775409595,23.164522558589702
store_12,item_10,Naive,9.463013698630137,12.124920561807281,27.918438689696718
store_12,item_10,MovingAvg_28,7.944031311154601,10.318064477937199,25.234983360499292
store_12,item_10,HoltWinters,7.578340974937413,9.83356826692595,25.04112051026245
store_12,item_11,Naive,9.093150684931507,10.807024605409104,32.85820538064478
store_12,item_11,MovingAvg_28,8.084246575342465,10.065172898636767,24.149688611808916
store_12,item_11,HoltWinters,8.293628871199122,10.48612214962625,23.865061151428403
store_12,item_12,Naive,8.923287671232877,10.685927245489294,40.03222680210871
store_12,item_12,MovingAvg_28,6.839921722113503,8.576951905995712,25.956594608647134
store_12,item_12,HoltWinters,7.138229585665663,9.180867896534712,24.84626381183472
store_12,item_13,Naive,14.627397260273973,19.55484034253202,23.76564998289872
store_12,item_13,MovingAvg_28,12.979256360078278,17.13083727335968,22.797596240234398
store_12,item_13,HoltWinters,13.128555221137708,17.428869171439906,22.715784077634325
store_12,item_14,Naive,10.605479452054794,13.636674965312807,28.935696695460127
store_12,item_14,MovingAvg_28,7.924168297455968,10.155259120820839,25.241691264388997
store_12,item_14,HoltWinters,8.09600855109561,10.462834120839469,24.946984555260794
store_12,item_15,Naive,8.495890410958904,11.314071732938686,25.887722898163645
store_12,item_15,MovingAvg_28,7.450293542074364,9.7506263105004,24.998818715316535
store_12,item_15,HoltWinters,7.517493178813535,9.916354841351232,24.808020321443312
store_12,item_16,Naive,12.29041095890411,15.919833412771974,26.452000869461617
store_12,item_16,MovingAvg_28,9.974363992172211,13.304177247530768,22.85574459285361
store_12,item_16,HoltWinters,9.687973146559404,12.929270508349251,22.628176225429904
store_12,item_17,Naive,6.980821917808219,8.741963040886136,29.409060361075234
store_12,item_17,MovingAvg_28,4.95587084148728,6.460500454055993,25.185675795540206
store_12,item_17,HoltWinters,5.175567494585244,6.765004018339838,24.703323062938086
store_12,item_18,Naive,15.282191780821918,19.859920401556607,25.337884642106573
store_12,item_18,MovingAvg_28,11.955479452054794,15.30219005724165,22.50822318337054
store_12,item_18,HoltWinters,12.261552886463578,15.830319219617753,22.36102535949023
store_12,item_19,Naive,5.010958904109589,6.139251661147644,31.492444675974834
store_12,item_19,MovingAvg_28,4.992759295499021,6.241049503865585,28.174108972497137
store_12,item_19,HoltWinters,5.107569407330314,6.491151245503419,27.413350590593716
store_12,item_2,Naive,19.22739726027397,24.28540347447018,31.813478026750474
store_12,item_2,MovingAvg_28,12.61751467710372,16.454033382890596,23.404628018909325
store_12,item_2,HoltWinters,12.815481983629155,16.80563509381217,23.326243633270895
store_12,item_20,Naive,17.528767123287672,20.874182782789727,34.63512655230834
store_12,item_20,MovingAvg_28,13.885127201565554,18.001076677021572,22.09763348294213
store_12,item_20,HoltWinters,14.092124928506466,18.31388173826904,22.116546745401706
store_12,item_21,Naive,17.794520547945204,22.443414386297565,29.451445492002048
store_12,item_21,MovingAvg_28,12.998825831702543,16.732792871563287,23.853701753794844
store_12,item_21,HoltWinters,13.176846408446083,17.00693423343539,23.885431184069077
store_12,item_22,Naive,6.575342465753424,8.689783010358964,25.193980386006952
store_12,item_22,MovingAvg_28,6.127397260273972,7.748417822571592,26.645964701613472
store_12,item_22,HoltWinters,6.291513600180022,8.212062534005955,25.232702095740912
store_12,item_23,Naive,6.887671232876713,8.038264652904692,60.09114097190632
store_12,item_23,MovingAvg_28,4.326712328767123,5.4830529691964225,31.56176198297266
store_12,item_23,HoltWinters,4.509103353867215,5.739247233427667,30.566945965003466
store_12,item_24,Naive,14.038356164383561,16.730089372473742,31.0775915888705
store_12,item_24,MovingAvg_28,12.356849315068493,15.574725970016162,23.5448182964166
store_12,item_24,HoltWinters,12.825717044996388,16.57413199995825,22.895747112928667
store_12,item_25,Naive,14.624657534246575,19.159603622176114,25.872049686466404
store_12,item_25,MovingAvg_28,12.272309197651666,15.742034408873746,24.283406436049905
store_12,item_25,HoltWinters,12.504621529633487,16.186162456052024,24.116577753836573
store_12,item_26,Naive,12.446575342465753,16.615638779619474,22.86078842145778
store_12,item_26,MovingAvg_28,11.81174168297456,15.641126623309704,22.58813220068867
store_12,item_26,HoltWinters,11.821889679615198,15.660883909621711,22.583666571850504
store_12,item_27,Naive,17.356164383561644,21.88143643077329,29.175275517923772
store_12,item_27,MovingAvg_28,11.899804305283757,15.042543340411848,23.155496733370605
store_12,item_27,HoltWinters,12.332024415628252,15.827311641520499,22.85485277910357
store_12,item_28,Naive,5.071232876712329,6.422776252876987,29.30257855789624
store_12,item_28,MovingAvg_28,5.319569471624266,7.00488766620157,27.055349849695954
store_12,item_28,HoltWinters,5.223166718235774,6.8643321343424075,27.073226886699114
store_12,item_29,Naive,10.336986301369864,13.248003209582034,28.178084255112402
store_12,item_29,MovingAvg_28,8.129745596868885,10.615524602880106,24.384851386102476
store_12,item_29,HoltWinters,8.092938782781545,10.567711180641306,24.361395473835636
store_12,item_3,Naive,20.304109589041097,25.85645305109658,29.37436740516847
store_12,item_3,MovingAvg_28,14.173189823874752,18.420581483692963,22.87170558685628
store_12,item_3,HoltWinters,14.367817126569342,18.76981128717208,22.82463397979547
store_12,item_30,Naive,5.238356164383561,6.53588618468667,27.536885252165323
store_12,item_30,MovingAvg_28,5.423776908023483,6.876285301868864,26.555872330010565
store_12,item_30,HoltWinters,5.410229435646442,6.8535764881268,26.579738286285586
store_12,item_31,Naive,15.04931506849315,19.62909498328982,23.967409965773857
store_12,item_31,MovingAvg_28,12.997064579256358,16.708333946259117,22.620526004686237
store_12,item_31,HoltWinters,13.243113648936268,17.140307314098923,22.56649607515139
store_12,item_32,Naive,14.295890410958904,18.269819412623185,27.90995919814095
store_12,item_32,MovingAvg_28,10.388551859099806,13.10550787778535,23.885364080442777
store_12,item_32,HoltWinters,10.778858541250598,13.808014963558149,23.42296616275698
store_12,item_33,Naive,8.008219178082191,10.449749292398005,23.811289836075677
store_12,item_33,MovingAvg_28,7.79197651663405,10.059374335476678,23.829297876605988
store_12,item_33,HoltWinters,7.828102350613673,10.119711713502687,23.826289425460686
store_12,item_34,Naive,5.109589041095891,6.590362411304008,30.358298158322246
store_12,item_34,MovingAvg_28,4.964481409001957,6.374123904454873,31.352556731818737
store_12,item_34,HoltWinters,5.20106888695114,6.691742101805387,30.306043386506985
store_12,item_35,Naive,7.210958904109589,8.90097732051228,27.201053597266434
store_12,item_35,MovingAvg_28,6.928473581213308,8.76103182515162,25.017910396641934
store_12,item_35,HoltWinters,7.246204044893253,9.448478437207507,23.210357204773345
store_12,item_36,Naive,10.367123287671232,12.922317956537945,29.641371142563834
store_12,item_36,MovingAvg_28,7.471232876712329,9.473129014724007,24.23231046238549
store_12,item_36,HoltWinters,7.638007369694241,9.711715830440552,24.268689257071266
store_12,item_37,Naive,16.26027397260274,20.43492846500479,28.648867229860308
store_12,item_37,MovingAvg_28,11.371428571428572,14.463484914171085,22.622317476224406
store_12,item_37,HoltWinters,11.694686506708674,15.00694928827376,22.560952341756867
store_12,item_38,Naive,13.961643835616439,18.074427556823185,26.872933264577842
store_12,item_38,MovingAvg_28,10.645596868884539,13.723576537381039,23.89729934309902
store_12,item_38,HoltWinters,11.12055544616654,14.575629752297475,23.410656939043008
store_12,item_39,Naive,16.684931506849313,21.627481249685072,25.606474244883437
store_12,item_39,MovingAvg_28,13.193835616438356,16.352689234663497,23.86171740953981
